record_id,source_image,source_xml,raw_folder,raw_filename,raw_class_name,normalized_class_id,normalized_class_name,xmin,ymin,xmax,ymax,box_width,box_height,status,reason
img_08_425508200_00033,data/raw/GC10-DET/7/img_08_425508200_00033.jpg,data/raw/GC10-DET/lable/img_08_425508200_00033.xml,7,img_08_425508200_00033.jpg,7_yiwu,6,inclusion,425.0,575.0,470.0,619.0,45.0,44.0,candidate,
img_08_425508200_00043,data/raw/GC10-DET/5/img_08_425508200_00043.jpg,data/raw/GC10-DET/lable/img_08_425508200_00043.xml,5,img_08_425508200_00043.jpg,5_youban,4,oil_spot,407.0,21.0,458.0,357.0,51.0,336.0,candidate,
img_08_425508200_00046,data/raw/GC10-DET/5/img_08_425508200_00046.jpg,data/raw/GC10-DET/lable/img_08_425508200_00046.xml,5,img_08_425508200_00046.jpg,5_youban,4,oil_spot,417.0,132.0,471.0,198.0,54.0,66.0,candidate,
img_08_425508200_00046,data/raw/GC10-DET/5/img_08_425508200_00046.jpg,data/raw/GC10-DET/lable/img_08_425508200_00046.xml,5,img_08_425508200_00046.jpg,5_youban,4,oil_spot,394.0,560.0,459.0,996.0,65.0,436.0,candidate,
img_08_425508200_00359,data/raw/GC10-DET/7/img_08_425508200_00359.jpg,data/raw/GC10-DET/lable/img_08_425508200_00359.xml,7,img_08_425508200_00359.jpg,7_yiwu,6,inclusion,421.0,171.0,467.0,201.0,46.0,30.0,candidate,
img_08_425508200_00359,data/raw/GC10-DET/7/img_08_425508200_00359.jpg,data/raw/GC10-DET/lable/img_08_425508200_00359.xml,7,img_08_425508200_00359.jpg,7_yiwu,6,inclusion,374.0,203.0,418.0,239.0,44.0,36.0,candidate,
img_08_425508200_00359,data/raw/GC10-DET/7/img_08_425508200_00359.jpg,data/raw/GC10-DET/lable/img_08_425508200_00359.xml,7,img_08_425508200_00359.jpg,7_yiwu,6,inclusion,371.0,266.0,430.0,301.0,59.0,35.0,candidate,
img_08_425508200_00359,data/raw/GC10-DET/7/img_08_425508200_00359.jpg,data/raw/GC10-DET/lable/img_08_425508200_00359.xml,7,img_08_425508200_00359.jpg,7_yiwu,6,inclusion,425.0,844.0,500.0,903.0,75.0,59.0,candidate,
img_08_425508200_00359,data/raw/GC10-DET/7/img_08_425508200_00359.jpg,data/raw/GC10-DET/lable/img_08_425508200_00359.xml,7,img_08_425508200_00359.jpg,7_yiwu,6,inclusion,399.0,23.0,428.0,62.0,29.0,39.0,candidate,
img_08_425508200_00359,data/raw/GC10-DET/7/img_08_425508200_00359.jpg,data/raw/GC10-DET/lable/img_08_425508200_00359.xml,7,img_08_425508200_00359.jpg,6_siban,5,silk_spot,3.0,16.0,225.0,966.0,222.0,950.0,candidate,
img_08_425508200_00361,data/raw/GC10-DET/7/img_08_425508200_00361.jpg,data/raw/GC10-DET/lable/img_08_425508200_00361.xml,7,img_08_425508200_00361.jpg,7_yiwu,6,inclusion,397.0,288.0,445.0,340.0,48.0,52.0,candidate,
img_08_425508200_00361,data/raw/GC10-DET/7/img_08_425508200_00361.jpg,data/raw/GC10-DET/lable/img_08_425508200_00361.xml,7,img_08_425508200_00361.jpg,7_yiwu,6,inclusion,384.0,9.0,432.0,68.0,48.0,59.0,candidate,
img_08_425508200_00361,data/raw/GC10-DET/7/img_08_425508200_00361.jpg,data/raw/GC10-DET/lable/img_08_425508200_00361.xml,7,img_08_425508200_00361.jpg,7_yiwu,6,inclusion,376.0,94.0,417.0,147.0,41.0,53.0,candidate,
img_08_425508200_00361,data/raw/GC10-DET/7/img_08_425508200_00361.jpg,data/raw/GC10-DET/lable/img_08_425508200_00361.xml,7,img_08_425508200_00361.jpg,7_yiwu,6,inclusion,400.0,733.0,461.0,789.0,61.0,56.0,candidate,
img_08_425508200_00361,data/raw/GC10-DET/7/img_08_425508200_00361.jpg,data/raw/GC10-DET/lable/img_08_425508200_00361.xml,7,img_08_425508200_00361.jpg,7_yiwu,6,inclusion,377.0,451.0,431.0,590.0,54.0,139.0,candidate,
img_08_425508200_00361,data/raw/GC10-DET/7/img_08_425508200_00361.jpg,data/raw/GC10-DET/lable/img_08_425508200_00361.xml,7,img_08_425508200_00361.jpg,6_siban,5,silk_spot,1.0,45.0,238.0,927.0,237.0,882.0,candidate,
img_08_425508200_00363,data/raw/GC10-DET/7/img_08_425508200_00363.jpg,data/raw/GC10-DET/lable/img_08_425508200_00363.xml,7,img_08_425508200_00363.jpg,7_yiwu,6,inclusion,392.0,150.0,444.0,196.0,52.0,46.0,candidate,
img_08_425508200_00363,data/raw/GC10-DET/7/img_08_425508200_00363.jpg,data/raw/GC10-DET/lable/img_08_425508200_00363.xml,7,img_08_425508200_00363.jpg,7_yiwu,6,inclusion,400.0,595.0,460.0,651.0,60.0,56.0,candidate,
img_08_425508200_00363,data/raw/GC10-DET/7/img_08_425508200_00363.jpg,data/raw/GC10-DET/lable/img_08_425508200_00363.xml,7,img_08_425508200_00363.jpg,6_siban,5,silk_spot,1.0,51.0,265.0,947.0,264.0,896.0,candidate,
img_08_425508200_00364,data/raw/GC10-DET/7/img_08_425508200_00364.jpg,data/raw/GC10-DET/lable/img_08_425508200_00364.xml,7,img_08_425508200_00364.jpg,7_yiwu,6,inclusion,452.0,78.0,495.0,109.0,43.0,31.0,candidate,
img_08_425508200_00364,data/raw/GC10-DET/7/img_08_425508200_00364.jpg,data/raw/GC10-DET/lable/img_08_425508200_00364.xml,7,img_08_425508200_00364.jpg,7_yiwu,6,inclusion,402.0,135.0,446.0,181.0,44.0,46.0,candidate,
img_08_425508200_00364,data/raw/GC10-DET/7/img_08_425508200_00364.jpg,data/raw/GC10-DET/lable/img_08_425508200_00364.xml,7,img_08_425508200_00364.jpg,7_yiwu,6,inclusion,407.0,258.0,447.0,291.0,40.0,33.0,candidate,
img_08_425508200_00364,data/raw/GC10-DET/7/img_08_425508200_00364.jpg,data/raw/GC10-DET/lable/img_08_425508200_00364.xml,7,img_08_425508200_00364.jpg,7_yiwu,6,inclusion,370.0,887.0,419.0,960.0,49.0,73.0,candidate,
img_08_425508200_00364,data/raw/GC10-DET/7/img_08_425508200_00364.jpg,data/raw/GC10-DET/lable/img_08_425508200_00364.xml,7,img_08_425508200_00364.jpg,7_yiwu,6,inclusion,413.0,843.0,466.0,909.0,53.0,66.0,candidate,
img_08_425508200_00375,data/raw/GC10-DET/7/img_08_425508200_00375.jpg,data/raw/GC10-DET/lable/img_08_425508200_00375.xml,7,img_08_425508200_00375.jpg,7_yiwu,6,inclusion,389.0,206.0,445.0,250.0,56.0,44.0,candidate,
img_08_425508200_00375,data/raw/GC10-DET/7/img_08_425508200_00375.jpg,data/raw/GC10-DET/lable/img_08_425508200_00375.xml,7,img_08_425508200_00375.jpg,7_yiwu,6,inclusion,444.0,384.0,489.0,424.0,45.0,40.0,candidate,
img_08_425508200_00375,data/raw/GC10-DET/7/img_08_425508200_00375.jpg,data/raw/GC10-DET/lable/img_08_425508200_00375.xml,7,img_08_425508200_00375.jpg,7_yiwu,6,inclusion,382.0,460.0,445.0,500.0,63.0,40.0,candidate,
img_08_425508200_00375,data/raw/GC10-DET/7/img_08_425508200_00375.jpg,data/raw/GC10-DET/lable/img_08_425508200_00375.xml,7,img_08_425508200_00375.jpg,6_siban,5,silk_spot,1.0,16.0,190.0,898.0,189.0,882.0,candidate,
img_08_425508200_00402,data/raw/GC10-DET/5/img_08_425508200_00402.jpg,data/raw/GC10-DET/lable/img_08_425508200_00402.xml,5,img_08_425508200_00402.jpg,5_youban,4,oil_spot,381.0,229.0,435.0,278.0,54.0,49.0,candidate,
img_08_425508200_00402,data/raw/GC10-DET/5/img_08_425508200_00402.jpg,data/raw/GC10-DET/lable/img_08_425508200_00402.xml,5,img_08_425508200_00402.jpg,5_youban,4,oil_spot,413.0,373.0,459.0,466.0,46.0,93.0,candidate,
img_08_425508200_00402,data/raw/GC10-DET/5/img_08_425508200_00402.jpg,data/raw/GC10-DET/lable/img_08_425508200_00402.xml,5,img_08_425508200_00402.jpg,5_youban,4,oil_spot,394.0,535.0,459.0,584.0,65.0,49.0,candidate,
img_08_425508200_00402,data/raw/GC10-DET/5/img_08_425508200_00402.jpg,data/raw/GC10-DET/lable/img_08_425508200_00402.xml,5,img_08_425508200_00402.jpg,5_youban,4,oil_spot,377.0,665.0,441.0,737.0,64.0,72.0,candidate,
img_08_425508200_00402,data/raw/GC10-DET/5/img_08_425508200_00402.jpg,data/raw/GC10-DET/lable/img_08_425508200_00402.xml,5,img_08_425508200_00402.jpg,5_youban,4,oil_spot,376.0,752.0,438.0,791.0,62.0,39.0,candidate,
img_08_425508200_00403,data/raw/GC10-DET/5/img_08_425508200_00403.jpg,data/raw/GC10-DET/lable/img_08_425508200_00403.xml,5,img_08_425508200_00403.jpg,5_youban,4,oil_spot,384.0,27.0,449.0,63.0,65.0,36.0,candidate,
img_08_425508200_00403,data/raw/GC10-DET/5/img_08_425508200_00403.jpg,data/raw/GC10-DET/lable/img_08_425508200_00403.xml,5,img_08_425508200_00403.jpg,5_youban,4,oil_spot,362.0,83.0,443.0,144.0,81.0,61.0,candidate,
img_08_425508200_00403,data/raw/GC10-DET/5/img_08_425508200_00403.jpg,data/raw/GC10-DET/lable/img_08_425508200_00403.xml,5,img_08_425508200_00403.jpg,5_youban,4,oil_spot,423.0,673.0,489.0,739.0,66.0,66.0,candidate,
img_08_425508200_00403,data/raw/GC10-DET/5/img_08_425508200_00403.jpg,data/raw/GC10-DET/lable/img_08_425508200_00403.xml,5,img_08_425508200_00403.jpg,6_siban,5,silk_spot,1.0,30.0,289.0,921.0,288.0,891.0,candidate,
img_08_425508300_00656,data/raw/GC10-DET/7/img_08_425508300_00656.jpg,data/raw/GC10-DET/lable/img_08_425508300_00656.xml,7,img_08_425508300_00656.jpg,7_yiwu,6,inclusion,374.0,332.0,415.0,372.0,41.0,40.0,candidate,
img_08_425508300_00656,data/raw/GC10-DET/7/img_08_425508300_00656.jpg,data/raw/GC10-DET/lable/img_08_425508300_00656.xml,7,img_08_425508300_00656.jpg,7_yiwu,6,inclusion,376.0,778.0,446.0,815.0,70.0,37.0,candidate,
img_08_425508600_00656,data/raw/GC10-DET/7/img_08_425508600_00656.jpg,data/raw/GC10-DET/lable/img_08_425508600_00656.xml,7,img_08_425508600_00656.jpg,7_yiwu,6,inclusion,381.0,337.0,426.0,383.0,45.0,46.0,candidate,
img_08_425508600_00656,data/raw/GC10-DET/7/img_08_425508600_00656.jpg,data/raw/GC10-DET/lable/img_08_425508600_00656.xml,7,img_08_425508600_00656.jpg,7_yiwu,6,inclusion,394.0,204.0,461.0,273.0,67.0,69.0,candidate,
img_08_425508600_00656,data/raw/GC10-DET/7/img_08_425508600_00656.jpg,data/raw/GC10-DET/lable/img_08_425508600_00656.xml,7,img_08_425508600_00656.jpg,7_yiwu,6,inclusion,401.0,79.0,436.0,125.0,35.0,46.0,candidate,
img_08_425508700_00666,data/raw/GC10-DET/7/img_08_425508700_00666.jpg,data/raw/GC10-DET/lable/img_08_425508700_00666.xml,7,img_08_425508700_00666.jpg,7_yiwu,6,inclusion,425.0,329.0,469.0,390.0,44.0,61.0,candidate,
img_08_425508700_00666,data/raw/GC10-DET/7/img_08_425508700_00666.jpg,data/raw/GC10-DET/lable/img_08_425508700_00666.xml,7,img_08_425508700_00666.jpg,7_yiwu,6,inclusion,373.0,396.0,414.0,436.0,41.0,40.0,candidate,
img_08_425508700_00666,data/raw/GC10-DET/7/img_08_425508700_00666.jpg,data/raw/GC10-DET/lable/img_08_425508700_00666.xml,7,img_08_425508700_00666.jpg,7_yiwu,6,inclusion,368.0,459.0,410.0,495.0,42.0,36.0,candidate,
img_08_425608200_00006,data/raw/GC10-DET/3/img_08_425608200_00006.jpg,data/raw/GC10-DET/lable/img_08_425608200_00006.xml,3,img_08_425608200_00006.jpg,3_yueyawan,2,crescent_gap,1003.0,1.0,1526.0,617.0,523.0,616.0,candidate,
img_08_425608200_00006,data/raw/GC10-DET/3/img_08_425608200_00006.jpg,data/raw/GC10-DET/lable/img_08_425608200_00006.xml,3,img_08_425608200_00006.jpg,2_hanfeng,1,welding_line,1.0,1.0,1126.0,65.0,1125.0,64.0,candidate,
img_08_425608200_00007,data/raw/GC10-DET/3/img_08_425608200_00007.jpg,data/raw/GC10-DET/lable/img_08_425608200_00007.xml,3,img_08_425608200_00007.jpg,3_yueyawan,2,crescent_gap,913.0,386.0,1498.0,1000.0,585.0,614.0,candidate,
img_08_425608200_00504,data/raw/GC10-DET/7/img_08_425608200_00504.jpg,data/raw/GC10-DET/lable/img_08_425608200_00504.xml,7,img_08_425608200_00504.jpg,7_yiwu,6,inclusion,1341.0,521.0,1392.0,583.0,51.0,62.0,candidate,
img_08_425608200_00504,data/raw/GC10-DET/7/img_08_425608200_00504.jpg,data/raw/GC10-DET/lable/img_08_425608200_00504.xml,7,img_08_425608200_00504.jpg,7_yiwu,6,inclusion,1330.0,407.0,1378.0,462.0,48.0,55.0,candidate,
img_08_425608200_00504,data/raw/GC10-DET/7/img_08_425608200_00504.jpg,data/raw/GC10-DET/lable/img_08_425608200_00504.xml,7,img_08_425608200_00504.jpg,7_yiwu,6,inclusion,1282.0,880.0,1345.0,986.0,63.0,106.0,candidate,
img_08_425613500_00596,data/raw/GC10-DET/3/img_08_425613500_00596.jpg,data/raw/GC10-DET/lable/img_08_425613500_00596.xml,3,img_08_425613500_00596.jpg,3_yueyawan,2,crescent_gap,458.0,162.0,743.0,747.0,285.0,585.0,candidate,
img_08_425613500_00596,data/raw/GC10-DET/3/img_08_425613500_00596.jpg,data/raw/GC10-DET/lable/img_08_425613500_00596.xml,3,img_08_425613500_00596.jpg,2_hanfeng,1,welding_line,12.0,457.0,556.0,553.0,544.0,96.0,candidate,
img_08_425613700_00782,data/raw/GC10-DET/2/img_08_425613700_00782.jpg,data/raw/GC10-DET/lable/img_08_425613700_00782.xml,2,img_08_425613700_00782.jpg,2_hanfeng,1,welding_line,2.0,288.0,715.0,358.0,713.0,70.0,candidate,
img_08_425614600_00470,data/raw/GC10-DET/3/img_08_425614600_00470.jpg,data/raw/GC10-DET/lable/img_08_425614600_00470.xml,3,img_08_425614600_00470.jpg,3_yueyawan,2,crescent_gap,161.0,7.0,640.0,693.0,479.0,686.0,candidate,
img_08_425614600_00470,data/raw/GC10-DET/3/img_08_425614600_00470.jpg,data/raw/GC10-DET/lable/img_08_425614600_00470.xml,3,img_08_425614600_00470.jpg,2_hanfeng,1,welding_line,12.0,34.0,215.0,114.0,203.0,80.0,candidate,
img_08_425614700_00001,data/raw/GC10-DET/3/img_08_425614700_00001.jpg,data/raw/GC10-DET/lable/img_08_425614700_00001.xml,3,img_08_425614700_00001.jpg,3_yueyawan,2,crescent_gap,114.0,440.0,684.0,1000.0,570.0,560.0,candidate,
img_08_425637500_00653,data/raw/GC10-DET/3/img_08_425637500_00653.jpg,data/raw/GC10-DET/lable/img_08_425637500_00653.xml,3,img_08_425637500_00653.jpg,3_yueyawan,2,crescent_gap,1067.0,218.0,1332.0,849.0,265.0,631.0,candidate,
img_08_425637500_00653,data/raw/GC10-DET/3/img_08_425637500_00653.jpg,data/raw/GC10-DET/lable/img_08_425637500_00653.xml,3,img_08_425637500_00653.jpg,2_hanfeng,1,welding_line,1.0,504.0,1156.0,611.0,1155.0,107.0,candidate,
img_08_425637700_00842,data/raw/GC10-DET/3/img_08_425637700_00842.jpg,data/raw/GC10-DET/lable/img_08_425637700_00842.xml,3,img_08_425637700_00842.jpg,3_yueyawan,2,crescent_gap,1043.0,407.0,1338.0,1000.0,295.0,593.0,candidate,
img_08_425637700_00842,data/raw/GC10-DET/3/img_08_425637700_00842.jpg,data/raw/GC10-DET/lable/img_08_425637700_00842.xml,3,img_08_425637700_00842.jpg,2_hanfeng,1,welding_line,7.0,727.0,1133.0,829.0,1126.0,102.0,candidate,
img_08_425637800_00890,data/raw/GC10-DET/3/img_08_425637800_00890.jpg,data/raw/GC10-DET/lable/img_08_425637800_00890.xml,3,img_08_425637800_00890.jpg,3_yueyawan,2,crescent_gap,1031.0,6.0,1287.0,463.0,256.0,457.0,candidate,
img_08_425637800_00890,data/raw/GC10-DET/3/img_08_425637800_00890.jpg,data/raw/GC10-DET/lable/img_08_425637800_00890.xml,3,img_08_425637800_00890.jpg,2_hanfeng,1,welding_line,10.0,145.0,1122.0,229.0,1112.0,84.0,candidate,
img_08_425637900_00898,data/raw/GC10-DET/3/img_08_425637900_00898.jpg,data/raw/GC10-DET/lable/img_08_425637900_00898.xml,3,img_08_425637900_00898.jpg,3_yueyawan,2,crescent_gap,1032.0,1.0,1276.0,280.0,244.0,279.0,candidate,
img_08_425638500_00036,data/raw/GC10-DET/7/img_08_425638500_00036.jpg,data/raw/GC10-DET/lable/img_08_425638500_00036.xml,7,img_08_425638500_00036.jpg,7_yiwu,6,inclusion,489.0,841.0,525.0,883.0,36.0,42.0,candidate,
img_08_425638500_00091,data/raw/GC10-DET/7/img_08_425638500_00091.jpg,data/raw/GC10-DET/lable/img_08_425638500_00091.xml,7,img_08_425638500_00091.jpg,7_yiwu,6,inclusion,728.0,894.0,788.0,958.0,60.0,64.0,candidate,
img_08_425638500_00713,data/raw/GC10-DET/3/img_08_425638500_00713.jpg,data/raw/GC10-DET/lable/img_08_425638500_00713.xml,3,img_08_425638500_00713.jpg,3_yueyawan,2,crescent_gap,1010.0,1.0,1201.0,132.0,191.0,131.0,candidate,
img_08_425638500_00714,data/raw/GC10-DET/3/img_08_425638500_00714.jpg,data/raw/GC10-DET/lable/img_08_425638500_00714.xml,3,img_08_425638500_00714.jpg,3_yueyawan,2,crescent_gap,703.0,3.0,1181.0,998.0,478.0,995.0,candidate,
img_08_425638500_00714,data/raw/GC10-DET/3/img_08_425638500_00714.jpg,data/raw/GC10-DET/lable/img_08_425638500_00714.xml,3,img_08_425638500_00714.jpg,2_hanfeng,1,welding_line,5.0,498.0,805.0,593.0,800.0,95.0,candidate,
img_08_425639900_00613,data/raw/GC10-DET/7/img_08_425639900_00613.jpg,data/raw/GC10-DET/lable/img_08_425639900_00613.xml,7,img_08_425639900_00613.jpg,7_yiwu,6,inclusion,582.0,789.0,676.0,912.0,94.0,123.0,candidate,
img_08_425639900_00613,data/raw/GC10-DET/7/img_08_425639900_00613.jpg,data/raw/GC10-DET/lable/img_08_425639900_00613.xml,7,img_08_425639900_00613.jpg,6_siban,5,silk_spot,393.0,86.0,758.0,555.0,365.0,469.0,candidate,
img_08_425640000_00634,data/raw/GC10-DET/3/img_08_425640000_00634.jpg,data/raw/GC10-DET/lable/img_08_425640000_00634.xml,3,img_08_425640000_00634.jpg,3_yueyawan,2,crescent_gap,946.0,1.0,1302.0,555.0,356.0,554.0,candidate,
img_08_425640000_00634,data/raw/GC10-DET/3/img_08_425640000_00634.jpg,data/raw/GC10-DET/lable/img_08_425640000_00634.xml,3,img_08_425640000_00634.jpg,2_hanfeng,1,welding_line,1.0,243.0,978.0,362.0,977.0,119.0,candidate,
img_08_425640100_00874,data/raw/GC10-DET/3/img_08_425640100_00874.jpg,data/raw/GC10-DET/lable/img_08_425640100_00874.xml,3,img_08_425640100_00874.jpg,2_hanfeng,1,welding_line,13.0,707.0,1089.0,794.0,1076.0,87.0,candidate,
img_08_425640100_00874,data/raw/GC10-DET/3/img_08_425640100_00874.jpg,data/raw/GC10-DET/lable/img_08_425640100_00874.xml,3,img_08_425640100_00874.jpg,3_yueyawan,2,crescent_gap,931.0,435.0,1307.0,1000.0,376.0,565.0,candidate,
img_08_427199900_01134,data/raw/GC10-DET/9/img_08_427199900_01134.jpg,data/raw/GC10-DET/lable/img_08_427199900_01134.xml,9,img_08_427199900_01134.jpg,9_zhehen,8,crease,13.0,173.0,143.0,247.0,130.0,74.0,candidate,
img_08_431854700_00034,data/raw/GC10-DET/6/img_08_431854700_00034.jpg,data/raw/GC10-DET/lable/img_08_431854700_00034.xml,6,img_08_431854700_00034.jpg,6_siban,5,silk_spot,738.0,352.0,980.0,850.0,242.0,498.0,candidate,
img_08_436068100_00003,data/raw/GC10-DET/3/img_08_436068100_00003.jpg,data/raw/GC10-DET/lable/img_08_436068100_00003.xml,3,img_08_436068100_00003.jpg,3_yueyawan,2,crescent_gap,152.0,1.0,707.0,794.0,555.0,793.0,candidate,
img_08_436068100_00003,data/raw/GC10-DET/3/img_08_436068100_00003.jpg,data/raw/GC10-DET/lable/img_08_436068100_00003.xml,3,img_08_436068100_00003.jpg,2_hanfeng,1,welding_line,1.0,110.0,261.0,197.0,260.0,87.0,candidate,
img_08_436068100_00004,data/raw/GC10-DET/3/img_08_436068100_00004.jpg,data/raw/GC10-DET/lable/img_08_436068100_00004.xml,3,img_08_436068100_00004.jpg,3_yueyawan,2,crescent_gap,166.0,507.0,632.0,1000.0,466.0,493.0,candidate,
img_08_436068100_00869,data/raw/GC10-DET/3/img_08_436068100_00869.jpg,data/raw/GC10-DET/lable/img_08_436068100_00869.xml,3,img_08_436068100_00869.jpg,3_yueyawan,2,crescent_gap,412.0,1.0,648.0,160.0,236.0,159.0,candidate,
img_08_436164500_01565,data/raw/GC10-DET/3/img_08_436164500_01565.jpg,data/raw/GC10-DET/lable/img_08_436164500_01565.xml,3,img_08_436164500_01565.jpg,3_yueyawan,2,crescent_gap,310.0,299.0,562.0,884.0,252.0,585.0,candidate,
img_08_436164500_01565,data/raw/GC10-DET/3/img_08_436164500_01565.jpg,data/raw/GC10-DET/lable/img_08_436164500_01565.xml,3,img_08_436164500_01565.jpg,2_hanfeng,1,welding_line,1.0,496.0,423.0,620.0,422.0,124.0,candidate,
img_08_436164700_01537,data/raw/GC10-DET/10/img_08_436164700_01537.jpg,data/raw/GC10-DET/lable/img_08_436164700_01537.xml,10,img_08_436164700_01537.jpg,10_yaozhed,9,waist_folding,41.0,53.0,440.0,971.0,399.0,918.0,candidate,
img_08_4401438800_01040,data/raw/GC10-DET/3/img_08_4401438800_01040.jpg,data/raw/GC10-DET/lable/img_08_4401438800_01040.xml,3,img_08_4401438800_01040.jpg,3_yueyawan,2,crescent_gap,477.0,1.0,761.0,215.0,284.0,214.0,candidate,
img_08_4402304700_01005,data/raw/GC10-DET/2/img_08_4402304700_01005.jpg,data/raw/GC10-DET/lable/img_08_4402304700_01005.xml,2,img_08_4402304700_01005.jpg,2_hanfeng,1,welding_line,17.0,252.0,536.0,345.0,519.0,93.0,candidate,
img_08_4402719200_00026,data/raw/GC10-DET/10/img_08_4402719200_00026.jpg,data/raw/GC10-DET/lable/img_08_4402719200_00026.xml,10,img_08_4402719200_00026.jpg,10_yaozhed,9,waist_folding,707.0,44.0,923.0,842.0,216.0,798.0,candidate,
img_08_4402842500_01043,data/raw/GC10-DET/3/img_08_4402842500_01043.jpg,data/raw/GC10-DET/lable/img_08_4402842500_01043.xml,3,img_08_4402842500_01043.jpg,3_yueyawan,2,crescent_gap,176.0,1.0,503.0,189.0,327.0,188.0,candidate,
img_08_4402842500_01044,data/raw/GC10-DET/3/img_08_4402842500_01044.jpg,data/raw/GC10-DET/lable/img_08_4402842500_01044.xml,3,img_08_4402842500_01044.jpg,3_yueyawan,2,crescent_gap,1.0,1.0,508.0,1000.0,507.0,999.0,candidate,
img_08_4402851700_00985,data/raw/GC10-DET/2/img_08_4402851700_00985.jpg,data/raw/GC10-DET/lable/img_08_4402851700_00985.xml,2,img_08_4402851700_00985.jpg,2_hanfeng,1,welding_line,13.0,870.0,1351.0,934.0,1338.0,64.0,candidate,
img_08_4403744200_01172,data/raw/GC10-DET/4/img_08_4403744200_01172.jpg,data/raw/GC10-DET/lable/img_08_4403744200_01172.xml,4,img_08_4403744200_01172.jpg,4_shuiban,3,water_spot,16.0,1.0,309.0,533.0,293.0,532.0,candidate,
img_08_4403744200_01175,data/raw/GC10-DET/4/img_08_4403744200_01175.jpg,data/raw/GC10-DET/lable/img_08_4403744200_01175.xml,4,img_08_4403744200_01175.jpg,4_shuiban,3,water_spot,43.0,42.0,399.0,380.0,356.0,338.0,candidate,
img_08_4403744200_01177,data/raw/GC10-DET/4/img_08_4403744200_01177.jpg,data/raw/GC10-DET/lable/img_08_4403744200_01177.xml,4,img_08_4403744200_01177.jpg,4_shuiban,3,water_spot,13.0,22.0,281.0,970.0,268.0,948.0,candidate,
img_08_4403744200_01180,data/raw/GC10-DET/4/img_08_4403744200_01180.jpg,data/raw/GC10-DET/lable/img_08_4403744200_01180.xml,4,img_08_4403744200_01180.jpg,4_shuiban,3,water_spot,1.0,1.0,308.0,664.0,307.0,663.0,candidate,
img_08_4403744200_01181,data/raw/GC10-DET/4/img_08_4403744200_01181.jpg,data/raw/GC10-DET/lable/img_08_4403744200_01181.xml,4,img_08_4403744200_01181.jpg,4_shuiban,3,water_spot,16.0,7.0,254.0,977.0,238.0,970.0,candidate,
img_08_4405134000_01043,data/raw/GC10-DET/2/img_08_4405134000_01043.jpg,data/raw/GC10-DET/lable/img_08_4405134000_01043.xml,2,img_08_4405134000_01043.jpg,2_hanfeng,1,welding_line,17.0,348.0,908.0,422.0,891.0,74.0,candidate,
img_08_4405167700_00657,data/raw/GC10-DET/2/img_08_4405167700_00657.jpg,data/raw/GC10-DET/lable/img_08_4405167700_00657.xml,2,img_08_4405167700_00657.jpg,2_hanfeng,1,welding_line,12.0,16.0,451.0,68.0,439.0,52.0,candidate,
img_08_4405229800_01204,data/raw/GC10-DET/2/img_08_4405229800_01204.jpg,data/raw/GC10-DET/lable/img_08_4405229800_01204.xml,2,img_08_4405229800_01204.jpg,2_hanfeng,1,welding_line,12.0,468.0,420.0,522.0,408.0,54.0,candidate,
img_08_4405230600_00994,data/raw/GC10-DET/2/img_08_4405230600_00994.jpg,data/raw/GC10-DET/lable/img_08_4405230600_00994.xml,2,img_08_4405230600_00994.jpg,2_hanfeng,1,welding_line,33.0,571.0,466.0,655.0,433.0,84.0,candidate,
img_08_4405381400_00773,data/raw/GC10-DET/9/img_08_4405381400_00773.jpg,data/raw/GC10-DET/lable/img_08_4405381400_00773.xml,9,img_08_4405381400_00773.jpg,9_zhehen,8,crease,46.0,534.0,799.0,666.0,753.0,132.0,candidate,
img_08_4406424900_00001,data/raw/GC10-DET/2/img_08_4406424900_00001.jpg,data/raw/GC10-DET/lable/img_08_4406424900_00001.xml,2,img_08_4406424900_00001.jpg,2_hanfeng,1,welding_line,10.0,850.0,389.0,917.0,379.0,67.0,candidate,
